instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,asset_category,is_monetary,liquidity_haircut,data_source,version
OTHER_ASSET_00001257,other_asset,60201,180028.05616681903,RUB,2021-11-19,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001258,other_asset,60101,3091138.4024376916,RUB,2021-04-08,,,,,2024-12-31,fixed_assets,False,0.6402247514731482,mock_generator,1.0
OTHER_ASSET_00001259,other_asset,60201,21268759.6728924,RUB,2024-10-22,2025-04-09,,,,2024-12-31,receivables,True,0.29575145096946254,mock_generator,1.0
OTHER_ASSET_00001260,other_asset,60301,4016014.116875858,RUB,2023-07-18,,,,,2024-12-31,fixed_assets,False,0.5016421149279484,mock_generator,1.0
OTHER_ASSET_00001261,other_asset,60101,2241031.4790586294,RUB,2024-10-11,2025-09-09,,,,2024-12-31,receivables,True,0.2851718173683876,mock_generator,1.0
OTHER_ASSET_00001262,other_asset,60301,196495.37249708167,RUB,2024-10-04,2025-09-03,,,,2024-12-31,receivables,True,0.24716493846775872,mock_generator,1.0
OTHER_ASSET_00001263,other_asset,60201,63093.253639170405,USD,2024-11-06,2025-03-13,,,,2024-12-31,receivables,True,0.20317136497578178,mock_generator,1.0
OTHER_ASSET_00001264,other_asset,60101,1628511.1817232477,RUB,2021-08-12,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001265,other_asset,60301,2330252.420105671,RUB,2024-10-01,2025-05-09,,,,2024-12-31,receivables,True,0.24501859167127918,mock_generator,1.0
OTHER_ASSET_00001266,other_asset,60201,494357.35195309896,RUB,2020-07-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001267,other_asset,60301,50000.0,RUB,2022-09-06,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001268,other_asset,60101,1637322.099457602,RUB,2017-02-18,,,,,2024-12-31,fixed_assets,False,0.5764263992002394,mock_generator,1.0
OTHER_ASSET_00001269,other_asset,60101,441067.5215354927,RUB,2019-12-13,,,,,2024-12-31,fixed_assets,False,0.4284133771703,mock_generator,1.0
OTHER_ASSET_00001270,other_asset,60201,27499496.22051344,RUB,2020-03-24,,,,,2024-12-31,fixed_assets,False,0.6877971584886925,mock_generator,1.0
OTHER_ASSET_00001271,other_asset,60201,6038175.827560918,RUB,2024-09-14,2025-05-25,,,,2024-12-31,receivables,True,0.29433550410791354,mock_generator,1.0
OTHER_ASSET_00001272,other_asset,60301,44596102.155560546,RUB,2016-09-03,,,,,2024-12-31,fixed_assets,False,0.5406533908847931,mock_generator,1.0
OTHER_ASSET_00001273,other_asset,60101,6793577.225795166,RUB,2022-05-17,,,,,2024-12-31,fixed_assets,False,0.43565030743663136,mock_generator,1.0
OTHER_ASSET_00001274,other_asset,60301,319358.4349270078,RUB,2017-07-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001275,other_asset,60201,736140.7016390809,RUB,2024-12-20,2025-03-30,,,,2024-12-31,receivables,True,0.2933105091748901,mock_generator,1.0
OTHER_ASSET_00001276,other_asset,60301,163928.33932782977,RUB,2021-12-18,,,,,2024-12-31,fixed_assets,False,0.46041833543911415,mock_generator,1.0
OTHER_ASSET_00001277,other_asset,60301,380165.9404721342,RUB,2018-09-15,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001278,other_asset,60301,50000.0,RUB,2016-05-05,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001279,other_asset,60301,4277071.523219234,RUB,2015-03-28,,,,,2024-12-31,fixed_assets,False,0.551602156063622,mock_generator,1.0
OTHER_ASSET_00001280,other_asset,60301,345085.204108824,RUB,2023-12-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001281,other_asset,60101,3493069.2936137067,RUB,2024-11-20,2025-02-20,,,,2024-12-31,receivables,True,0.14250738747034944,mock_generator,1.0
OTHER_ASSET_00001282,other_asset,60301,15204912.318032619,RUB,2024-12-10,2025-01-28,,,,2024-12-31,receivables,True,0.23091405811170188,mock_generator,1.0
OTHER_ASSET_00001283,other_asset,60201,463990.5882535714,RUB,2016-11-29,,,,,2024-12-31,fixed_assets,False,0.5001014770184498,mock_generator,1.0
OTHER_ASSET_00001284,other_asset,60101,897312.5694143095,RUB,2024-09-18,2025-07-26,,,,2024-12-31,receivables,True,0.20244266096308036,mock_generator,1.0
OTHER_ASSET_00001285,other_asset,60101,205435868.08059186,RUB,2022-10-26,,,,,2024-12-31,fixed_assets,False,0.4046047408467862,mock_generator,1.0
OTHER_ASSET_00001286,other_asset,60201,1000000000.0,RUB,2021-05-08,,,,,2024-12-31,fixed_assets,False,0.45185985034513954,mock_generator,1.0
OTHER_ASSET_00001287,other_asset,60101,1182597.7796079125,RUB,2020-05-01,,,,,2024-12-31,fixed_assets,False,0.5161902111851877,mock_generator,1.0
OTHER_ASSET_00001288,other_asset,60201,919664.0257261626,RUB,2021-05-08,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001289,other_asset,60301,3856294.3820500453,RUB,2019-01-06,,,,,2024-12-31,other,True,0.1456612333025243,mock_generator,1.0
OTHER_ASSET_00001290,other_asset,60201,1843107.317388468,RUB,2016-09-04,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001291,other_asset,60101,218400.11869759715,RUB,2021-07-19,,,,,2024-12-31,other,True,0.2962142278798317,mock_generator,1.0
OTHER_ASSET_00001292,other_asset,60301,1086147.991537166,RUB,2021-06-02,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001293,other_asset,60201,416556.66450569534,RUB,2016-09-27,,,,,2024-12-31,fixed_assets,False,0.4265133051443865,mock_generator,1.0
OTHER_ASSET_00001294,other_asset,60101,343843.65880125115,RUB,2016-09-16,,,,,2024-12-31,fixed_assets,False,0.4286264645545362,mock_generator,1.0
OTHER_ASSET_00001295,other_asset,60301,1667915.8236961616,RUB,2019-02-11,,,,,2024-12-31,fixed_assets,False,0.5261631810290579,mock_generator,1.0
OTHER_ASSET_00001296,other_asset,60201,65443.6201029385,RUB,2016-12-21,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001297,other_asset,60201,185271.5009644631,RUB,2017-06-30,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001298,other_asset,60201,67439483.98645173,RUB,2019-03-16,,,,,2024-12-31,fixed_assets,False,0.5539913379646099,mock_generator,1.0
OTHER_ASSET_00001299,other_asset,60201,98860638.27195708,RUB,2016-12-18,,,,,2024-12-31,fixed_assets,False,0.5374947859236494,mock_generator,1.0
OTHER_ASSET_00001300,other_asset,60301,49756559.63197408,RUB,2024-11-03,2025-05-12,,,,2024-12-31,receivables,True,0.1775141196141603,mock_generator,1.0
OTHER_ASSET_00001301,other_asset,60201,309128.71296622657,RUB,2019-08-19,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001302,other_asset,60101,1056066.632796724,RUB,2021-08-15,,,,,2024-12-31,fixed_assets,False,0.42305084837357027,mock_generator,1.0
OTHER_ASSET_00001303,other_asset,60301,115150169.38835663,RUB,2015-05-20,,,,,2024-12-31,fixed_assets,False,0.5631680190358825,mock_generator,1.0
OTHER_ASSET_00001304,other_asset,60201,238930.3470839987,RUB,2015-08-03,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001305,other_asset,60101,418375.41736348206,RUB,2018-11-30,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001306,other_asset,60101,2371578.4648408676,RUB,2021-03-22,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001307,other_asset,60101,336226.52562571876,RUB,2015-11-16,,,,,2024-12-31,fixed_assets,False,0.6226421934516589,mock_generator,1.0
OTHER_ASSET_00001308,other_asset,60101,10102782.608480161,RUB,2024-12-23,2025-02-19,,,,2024-12-31,receivables,True,0.17747629879565635,mock_generator,1.0
OTHER_ASSET_00001309,other_asset,60101,1181887.764214348,RUB,2024-12-15,2025-01-26,,,,2024-12-31,receivables,True,0.2050825464675141,mock_generator,1.0
OTHER_ASSET_00001310,other_asset,60301,299004.7575344,RUB,2018-03-01,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001311,other_asset,60201,2174675.679093792,RUB,2024-12-10,2025-11-22,,,,2024-12-31,receivables,True,0.129926335743716,mock_generator,1.0
OTHER_ASSET_00001312,other_asset,60101,2481562.610260064,RUB,2020-10-31,,,,,2024-12-31,fixed_assets,False,0.6539557887082765,mock_generator,1.0
OTHER_ASSET_00001313,other_asset,60301,165956152.84459615,RUB,2018-11-13,,,,,2024-12-31,fixed_assets,False,0.5547384205774637,mock_generator,1.0
OTHER_ASSET_00001314,other_asset,60301,13489.221293166705,RUB,2024-10-23,2025-09-03,,,,2024-12-31,receivables,True,0.25727592622502576,mock_generator,1.0
OTHER_ASSET_00001315,other_asset,60201,6205579.16236219,RUB,2020-04-24,,,,,2024-12-31,fixed_assets,False,0.6303329452408385,mock_generator,1.0
OTHER_ASSET_00001316,other_asset,60101,3964215.6180042895,RUB,2017-12-20,,,,,2024-12-31,fixed_assets,False,0.6041380953482076,mock_generator,1.0
OTHER_ASSET_00001317,other_asset,60201,231087542.32141966,RUB,2022-03-23,,,,,2024-12-31,fixed_assets,False,0.6526506101801427,mock_generator,1.0
OTHER_ASSET_00001318,other_asset,60301,3728594.705373193,RUB,2019-10-27,,,,,2024-12-31,fixed_assets,False,0.6732438160335059,mock_generator,1.0
OTHER_ASSET_00001319,other_asset,60301,141513.93159440078,RUB,2021-02-02,,,,,2024-12-31,fixed_assets,False,0.5354208833388168,mock_generator,1.0
OTHER_ASSET_00001320,other_asset,60201,891628.6578823744,RUB,2021-12-30,,,,,2024-12-31,fixed_assets,False,0.5972150665129593,mock_generator,1.0
OTHER_ASSET_00001321,other_asset,60101,100000.0,RUB,2018-09-25,,,,,2024-12-31,fixed_assets,False,0.6066560193961774,mock_generator,1.0
OTHER_ASSET_00001322,other_asset,60201,10592240.624187998,RUB,2018-09-05,,,,,2024-12-31,fixed_assets,False,0.5134720193442307,mock_generator,1.0
OTHER_ASSET_00001323,other_asset,60301,4742788.264622896,RUB,2024-12-04,2025-05-17,,,,2024-12-31,receivables,True,0.14091635392046656,mock_generator,1.0
OTHER_ASSET_00001324,other_asset,60301,223718.27687655052,RUB,2016-05-19,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001325,other_asset,60201,373831.51831455866,EUR,2024-12-14,2025-08-24,,,,2024-12-31,receivables,True,0.24072494850713502,mock_generator,1.0
OTHER_ASSET_00001326,other_asset,60201,635.9893350995378,EUR,2017-12-14,,,,,2024-12-31,other,True,0.2364106057537667,mock_generator,1.0
OTHER_ASSET_00001327,other_asset,60101,255050.22870424052,RUB,2018-06-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001328,other_asset,60301,2094758.83269706,RUB,2021-05-25,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001329,other_asset,60201,8948930.38967918,RUB,2019-07-29,,,,,2024-12-31,fixed_assets,False,0.43423360177915,mock_generator,1.0
OTHER_ASSET_00001330,other_asset,60201,4300469.50311247,RUB,2022-04-08,,,,,2024-12-31,fixed_assets,False,0.6036122876025256,mock_generator,1.0
OTHER_ASSET_00001331,other_asset,60101,532358.4404988874,RUB,2024-12-03,2025-06-22,,,,2024-12-31,receivables,True,0.20269629135362444,mock_generator,1.0
OTHER_ASSET_00001332,other_asset,60301,3775637.233581966,RUB,2022-03-06,,,,,2024-12-31,fixed_assets,False,0.5835476545016769,mock_generator,1.0
OTHER_ASSET_00001333,other_asset,60201,58245.52697874463,RUB,2024-08-24,2025-07-23,,,,2024-12-31,receivables,True,0.22140967198570777,mock_generator,1.0
OTHER_ASSET_00001334,other_asset,60201,446161.6513171264,RUB,2020-08-23,,,,,2024-12-31,fixed_assets,False,0.43376444293693434,mock_generator,1.0
OTHER_ASSET_00001335,other_asset,60201,37494120.52278389,RUB,2024-09-15,2025-08-23,,,,2024-12-31,receivables,True,0.2873601152450011,mock_generator,1.0
OTHER_ASSET_00001336,other_asset,60201,135635.02384408755,RUB,2024-11-07,2025-06-28,,,,2024-12-31,receivables,True,0.14100083561589186,mock_generator,1.0
OTHER_ASSET_00001337,other_asset,60301,2637374.003931834,RUB,2023-07-25,,,,,2024-12-31,fixed_assets,False,0.478378112167197,mock_generator,1.0
OTHER_ASSET_00001338,other_asset,60201,10762635.753376767,RUB,2016-08-12,,,,,2024-12-31,fixed_assets,False,0.4794295728698397,mock_generator,1.0
OTHER_ASSET_00001339,other_asset,60301,872143.8367573962,RUB,2021-10-14,,,,,2024-12-31,fixed_assets,False,0.6699298781006897,mock_generator,1.0
OTHER_ASSET_00001340,other_asset,60301,423983.86424749077,RUB,2024-09-08,2025-04-26,,,,2024-12-31,receivables,True,0.1485952249367668,mock_generator,1.0
OTHER_ASSET_00001341,other_asset,60201,3355413.996124234,RUB,2020-06-12,,,,,2024-12-31,fixed_assets,False,0.6763781422195017,mock_generator,1.0
OTHER_ASSET_00001342,other_asset,60101,8545681.604704205,RUB,2017-01-22,,,,,2024-12-31,fixed_assets,False,0.4156956587709196,mock_generator,1.0
OTHER_ASSET_00001343,other_asset,60301,41278.62971059691,RUB,2017-07-30,,,,,2024-12-31,other,True,0.2947033459890951,mock_generator,1.0
OTHER_ASSET_00001344,other_asset,60301,5873177.081371565,RUB,2015-08-14,,,,,2024-12-31,fixed_assets,False,0.6373347600066115,mock_generator,1.0
OTHER_ASSET_00001345,other_asset,60201,859856.7054633094,RUB,2024-11-11,2025-05-04,,,,2024-12-31,receivables,True,0.1674034097574156,mock_generator,1.0
OTHER_ASSET_00001346,other_asset,60101,878646.3070324071,RUB,2019-12-05,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001347,other_asset,60301,3293696.967773458,RUB,2024-11-08,2025-07-06,,,,2024-12-31,receivables,True,0.26580650908563674,mock_generator,1.0
OTHER_ASSET_00001348,other_asset,60201,80171.31925870405,RUB,2017-02-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001349,other_asset,60301,741149.1881264874,RUB,2018-09-21,,,,,2024-12-31,fixed_assets,False,0.6631779925963723,mock_generator,1.0
OTHER_ASSET_00001350,other_asset,60301,969174.2345174706,RUB,2024-11-29,2025-03-05,,,,2024-12-31,receivables,True,0.2927937248489053,mock_generator,1.0
OTHER_ASSET_00001351,other_asset,60301,1436441.8205238923,RUB,2024-10-12,2025-06-19,,,,2024-12-31,receivables,True,0.14914900568296316,mock_generator,1.0
OTHER_ASSET_00001352,other_asset,60201,549795.9609217562,EUR,2024-12-11,2025-05-16,,,,2024-12-31,receivables,True,0.1310280542151717,mock_generator,1.0
OTHER_ASSET_00001353,other_asset,60201,117.6470588235294,EUR,2024-12-17,2025-02-19,,,,2024-12-31,receivables,True,0.12424444663305895,mock_generator,1.0
OTHER_ASSET_00001354,other_asset,60101,19409.04570290196,RUB,2024-12-13,2025-05-07,,,,2024-12-31,receivables,True,0.23323312074118577,mock_generator,1.0
OTHER_ASSET_00001355,other_asset,60201,1614650.3393803148,RUB,2017-09-26,,,,,2024-12-31,fixed_assets,False,0.5842575597994786,mock_generator,1.0
OTHER_ASSET_00001356,other_asset,60301,526403.3202025725,RUB,2024-12-28,2025-02-24,,,,2024-12-31,receivables,True,0.12580176959887243,mock_generator,1.0
OTHER_ASSET_00001357,other_asset,60201,6813272.457622432,RUB,2020-12-09,,,,,2024-12-31,other,True,0.1704045626019405,mock_generator,1.0
OTHER_ASSET_00001358,other_asset,60301,1088694.6909210905,RUB,2024-12-30,2025-06-02,,,,2024-12-31,receivables,True,0.22840388852928387,mock_generator,1.0
OTHER_ASSET_00001359,other_asset,60301,1123325.7111552963,RUB,2024-08-13,2025-07-09,,,,2024-12-31,receivables,True,0.1218961704731379,mock_generator,1.0
OTHER_ASSET_00001360,other_asset,60301,7316932.867678897,RUB,2018-09-08,,,,,2024-12-31,other,True,0.20919637927775056,mock_generator,1.0
OTHER_ASSET_00001361,other_asset,60201,204089.89000433375,RUB,2018-04-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001362,other_asset,60201,1296504.3688678984,RUB,2024-12-23,2025-03-07,,,,2024-12-31,receivables,True,0.19448392065948336,mock_generator,1.0
OTHER_ASSET_00001363,other_asset,60201,2270777.211543834,RUB,2024-12-05,2025-03-26,,,,2024-12-31,receivables,True,0.13049360466168558,mock_generator,1.0
OTHER_ASSET_00001364,other_asset,60101,1087780.179810196,RUB,2015-09-18,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001365,other_asset,60301,12591586.968349155,RUB,2022-05-17,,,,,2024-12-31,fixed_assets,False,0.4676100236014018,mock_generator,1.0
OTHER_ASSET_00001366,other_asset,60301,13001896.249811623,RUB,2024-09-15,2025-08-17,,,,2024-12-31,receivables,True,0.13667989330282596,mock_generator,1.0
OTHER_ASSET_00001367,other_asset,60201,88277.42884617743,RUB,2024-09-04,2025-05-19,,,,2024-12-31,receivables,True,0.1561473011732885,mock_generator,1.0
OTHER_ASSET_00001368,other_asset,60101,54137.88181247842,RUB,2024-10-13,2025-03-21,,,,2024-12-31,receivables,True,0.23196161516522043,mock_generator,1.0
OTHER_ASSET_00001369,other_asset,60201,5152563.266253973,RUB,2024-11-05,2025-09-30,,,,2024-12-31,receivables,True,0.21199990265174834,mock_generator,1.0
OTHER_ASSET_00001370,other_asset,60201,521416.93117240316,RUB,2018-04-26,,,,,2024-12-31,fixed_assets,False,0.6906874460962875,mock_generator,1.0
OTHER_ASSET_00001371,other_asset,60301,51308382.923419215,RUB,2024-12-21,2025-01-26,,,,2024-12-31,receivables,True,0.27251577169490226,mock_generator,1.0
OTHER_ASSET_00001372,other_asset,60301,468404.7865012491,RUB,2019-03-22,,,,,2024-12-31,fixed_assets,False,0.5598839525533107,mock_generator,1.0
OTHER_ASSET_00001373,other_asset,60201,5247534.961569852,RUB,2021-11-04,,,,,2024-12-31,fixed_assets,False,0.5522518222852111,mock_generator,1.0
OTHER_ASSET_00001374,other_asset,60201,2464140.3717425,RUB,2019-09-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001375,other_asset,60301,711024.5542631152,RUB,2023-02-03,,,,,2024-12-31,fixed_assets,False,0.5789342788329487,mock_generator,1.0
OTHER_ASSET_00001376,other_asset,60201,3037863.8721820125,RUB,2021-03-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001377,other_asset,60301,708463.2909262129,RUB,2020-12-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001378,other_asset,60101,446843.75563781435,RUB,2022-10-09,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001379,other_asset,60201,5146278.273597648,RUB,2021-08-13,,,,,2024-12-31,fixed_assets,False,0.623804442447655,mock_generator,1.0
OTHER_ASSET_00001380,other_asset,60201,1000402.5234600683,RUB,2024-12-18,2025-02-04,,,,2024-12-31,receivables,True,0.17107017467930175,mock_generator,1.0
OTHER_ASSET_00001381,other_asset,60301,833034.7739220322,RUB,2020-09-12,,,,,2024-12-31,fixed_assets,False,0.6159162746432418,mock_generator,1.0
OTHER_ASSET_00001382,other_asset,60101,4313704.079396118,RUB,2020-02-14,,,,,2024-12-31,fixed_assets,False,0.42302669551701205,mock_generator,1.0
OTHER_ASSET_00001383,other_asset,60301,104302.34574797748,RUB,2022-08-25,,,,,2024-12-31,fixed_assets,False,0.4110970184852056,mock_generator,1.0
OTHER_ASSET_00001384,other_asset,60301,105323.84583208131,RUB,2020-08-04,,,,,2024-12-31,fixed_assets,False,0.4694744823934435,mock_generator,1.0
OTHER_ASSET_00001385,other_asset,60101,2615371.092413227,RUB,2022-01-27,,,,,2024-12-31,fixed_assets,False,0.5115590812374594,mock_generator,1.0
OTHER_ASSET_00001386,other_asset,60201,336283.3908509226,RUB,2019-11-30,,,,,2024-12-31,fixed_assets,False,0.548612040705651,mock_generator,1.0
OTHER_ASSET_00001387,other_asset,60301,60804489.24014407,RUB,2016-03-15,,,,,2024-12-31,fixed_assets,False,0.6481653953810714,mock_generator,1.0
OTHER_ASSET_00001388,other_asset,60301,6732708.820896197,RUB,2024-09-30,2025-06-16,,,,2024-12-31,receivables,True,0.28269130564296796,mock_generator,1.0
OTHER_ASSET_00001389,other_asset,60101,27970200.45546573,RUB,2018-12-08,,,,,2024-12-31,fixed_assets,False,0.6877919832248222,mock_generator,1.0
OTHER_ASSET_00001390,other_asset,60101,17315325.398713205,RUB,2023-08-11,,,,,2024-12-31,fixed_assets,False,0.4324112644721334,mock_generator,1.0
OTHER_ASSET_00001391,other_asset,60301,1960676.0508253532,RUB,2019-09-26,,,,,2024-12-31,other,True,0.2755087419833765,mock_generator,1.0
OTHER_ASSET_00001392,other_asset,60101,10625610.295302065,RUB,2022-02-11,,,,,2024-12-31,other,True,0.2948202626962131,mock_generator,1.0
OTHER_ASSET_00001393,other_asset,60301,60182.829718944864,RUB,2015-10-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001394,other_asset,60301,50000.0,RUB,2018-12-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001395,other_asset,60101,268963.88128044485,RUB,2018-04-21,,,,,2024-12-31,fixed_assets,False,0.5724917988492242,mock_generator,1.0
OTHER_ASSET_00001396,other_asset,60101,490769.7497577178,RUB,2024-10-15,2025-06-01,,,,2024-12-31,receivables,True,0.22833182835050977,mock_generator,1.0
