instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,repo_rate,collateral_type,collateral_value,haircut,data_source,version
RREPO_00001668,reverse_repo,50401,24503468.40288373,RUB,2024-12-29,2025-01-05,0.1509725523253209,RREPO_CPTY_028,bank,2024-12-31,0.1509725523253209,Corporate_Bonds,25983194.76725745,0.06038844542512087,mock_generator,1.0
RREPO_00001669,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-02,0.15035590456825695,RREPO_CPTY_029,bank,2024-12-31,0.15035590456825695,OFZ,5203233.440883318,0.04064668817666358,mock_generator,1.0
RREPO_00001670,reverse_repo,50401,63343.80800927298,USD,2024-12-26,2025-01-02,0.05121736107997225,RREPO_CPTY_030,bank,2024-12-31,0.05121736107997225,OFZ,67405.34599691111,0.06411894256568164,mock_generator,1.0
RREPO_00001671,reverse_repo,50401,14926271.990508288,RUB,2024-12-29,2025-01-05,0.15075046576894766,RREPO_CPTY_031,bank,2024-12-31,0.15075046576894766,OFZ,15368171.116801986,0.029605458521371277,mock_generator,1.0
RREPO_00001672,reverse_repo,50401,18712695.317195263,USD,2024-12-31,2025-01-02,0.05483331342778871,RREPO_CPTY_032,bank,2024-12-31,0.05483331342778871,OFZ,19824313.858399007,0.059404512410474036,mock_generator,1.0
RREPO_00001673,reverse_repo,50402,747435.1604917069,USD,2024-12-31,2025-01-01,0.052591411003967706,RREPO_CPTY_033,bank,2024-12-31,0.052591411003967706,OFZ,751842.329565304,0.005896389822894727,mock_generator,1.0
RREPO_00001674,reverse_repo,50401,16006219.878155217,RUB,2024-12-28,2025-01-04,0.15381040977161897,RREPO_CPTY_034,bank,2024-12-31,0.15381040977161897,CBR_Bonds,16475562.6862868,0.029322526599308195,mock_generator,1.0
RREPO_00001675,reverse_repo,50401,167043519.8312563,RUB,2024-12-29,2025-01-12,0.15254903125015729,RREPO_CPTY_035,bank,2024-12-31,0.15254903125015729,OFZ,173286205.26416343,0.03737161093835528,mock_generator,1.0
RREPO_00001676,reverse_repo,50401,67442412.45542665,RUB,2024-12-31,2025-01-01,0.15904636611812242,RREPO_CPTY_036,bank,2024-12-31,0.15904636611812242,Corporate_Bonds,71588903.04412402,0.061481943449722125,mock_generator,1.0
RREPO_00001677,reverse_repo,50401,378840.95883511676,USD,2024-12-25,2025-01-01,0.04869234460341596,RREPO_CPTY_037,bank,2024-12-31,0.04869234460341596,OFZ,408769.2825794869,0.07899970435191492,mock_generator,1.0
RREPO_00001678,reverse_repo,50402,17999976.843757443,RUB,2024-12-30,2025-01-29,0.15827029740803272,RREPO_CPTY_038,bank,2024-12-31,0.15827029740803272,OFZ,18954552.81897735,0.053032066846850426,mock_generator,1.0
RREPO_00001679,reverse_repo,50401,739729.3680796244,USD,2024-12-25,2025-01-01,0.04511284901149274,RREPO_CPTY_039,bank,2024-12-31,0.04511284901149274,OFZ,759639.2196334986,0.026915048141945678,mock_generator,1.0
RREPO_00001680,reverse_repo,50402,29542213.39825088,RUB,2024-12-28,2025-01-11,0.15595623037773432,RREPO_CPTY_000,bank,2024-12-31,0.15595623037773432,CBR_Bonds,30938840.260815144,0.04727563381039529,mock_generator,1.0
RREPO_00001681,reverse_repo,50401,5000000.0,RUB,2024-12-30,2025-01-01,0.15265029507509614,RREPO_CPTY_001,bank,2024-12-31,0.15265029507509614,Corporate_Bonds,5517663.9807621,0.10353279615241992,mock_generator,1.0
RREPO_00001682,reverse_repo,50402,30781017.137915026,RUB,2024-12-31,2025-01-02,0.1503626948118154,RREPO_CPTY_002,bank,2024-12-31,0.1503626948118154,OFZ,30825380.372041136,0.0014412530270633984,mock_generator,1.0
RREPO_00001683,reverse_repo,50402,14127652.85806306,RUB,2024-12-31,2025-01-01,0.15661676149885437,RREPO_CPTY_003,bank,2024-12-31,0.15661676149885437,CBR_Bonds,15152948.229090229,0.0725736526320438,mock_generator,1.0
RREPO_00001684,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-01,0.15083126121842466,RREPO_CPTY_004,bank,2024-12-31,0.15083126121842466,OFZ,5265759.904812093,0.05315198096241857,mock_generator,1.0
RREPO_00001685,reverse_repo,50401,36867943.95925361,RUB,2024-12-27,2025-01-10,0.15040221920993635,RREPO_CPTY_005,bank,2024-12-31,0.15040221920993635,Corporate_Bonds,41676962.03506516,0.1304390090515075,mock_generator,1.0
RREPO_00001686,reverse_repo,50401,32905179.70831624,RUB,2024-12-31,2025-01-01,0.1563242839247755,RREPO_CPTY_006,bank,2024-12-31,0.1563242839247755,OFZ,33722446.31185821,0.02483701990952558,mock_generator,1.0
RREPO_00001687,reverse_repo,50402,72471195.43205549,RUB,2024-12-28,2025-01-04,0.15112602168559774,RREPO_CPTY_007,bank,2024-12-31,0.15112602168559774,CBR_Bonds,77714113.74163099,0.07234485754400095,mock_generator,1.0
RREPO_00001688,reverse_repo,50401,24451781.56196189,RUB,2024-12-31,2025-01-07,0.1542092427085109,RREPO_CPTY_008,bank,2024-12-31,0.1542092427085109,OFZ,25864403.740234863,0.05777174864307254,mock_generator,1.0
RREPO_00001689,reverse_repo,50401,147004.88631700887,USD,2024-12-25,2025-01-08,0.04502001615819297,RREPO_CPTY_009,bank,2024-12-31,0.04502001615819297,Corporate_Bonds,165467.98170482856,0.125595113539321,mock_generator,1.0
RREPO_00001690,reverse_repo,50402,6189285.230979823,RUB,2024-12-31,2025-01-01,0.15899170098881257,RREPO_CPTY_010,bank,2024-12-31,0.15899170098881257,Corporate_Bonds,6595245.513889681,0.06559081828671684,mock_generator,1.0
RREPO_00001691,reverse_repo,50401,5000000.0,RUB,2024-12-31,2025-01-01,0.1592271535599002,RREPO_CPTY_011,bank,2024-12-31,0.1592271535599002,CBR_Bonds,5033852.064338773,0.006770412867754541,mock_generator,1.0
RREPO_00001692,reverse_repo,50402,109587348.08782491,RUB,2024-12-30,2025-01-13,0.1538293384760708,RREPO_CPTY_012,bank,2024-12-31,0.1538293384760708,Corporate_Bonds,116266598.7426264,0.0609491038093982,mock_generator,1.0
RREPO_00001693,reverse_repo,50402,16991190.784954082,RUB,2024-12-29,2025-01-05,0.152145527330669,RREPO_CPTY_013,bank,2024-12-31,0.152145527330669,OFZ,17751473.33034733,0.04474568939962034,mock_generator,1.0
RREPO_00001694,reverse_repo,50402,12986818.15176395,RUB,2024-12-25,2025-01-08,0.15859445243060838,RREPO_CPTY_014,bank,2024-12-31,0.15859445243060838,Corporate_Bonds,14481698.728753727,0.11510753130756167,mock_generator,1.0
RREPO_00001695,reverse_repo,50401,42028578.32529684,RUB,2024-12-29,2025-01-05,0.15428942004213217,RREPO_CPTY_015,bank,2024-12-31,0.15428942004213217,CBR_Bonds,43309139.97653672,0.030468831025605124,mock_generator,1.0
RREPO_00001696,reverse_repo,50402,20882415.301049266,RUB,2024-12-31,2025-01-02,0.15929368431281477,RREPO_CPTY_016,bank,2024-12-31,0.15929368431281477,Corporate_Bonds,23048211.451089993,0.10371387211765232,mock_generator,1.0
RREPO_00001697,reverse_repo,50401,243236710.29931614,RUB,2024-12-30,2025-01-01,0.15051567267549115,RREPO_CPTY_017,bank,2024-12-31,0.15051567267549115,OFZ,244452710.01581308,0.004999244213591849,mock_generator,1.0
RREPO_00001698,reverse_repo,50401,42343577.18904521,RUB,2024-12-31,2025-01-01,0.15222058842746783,RREPO_CPTY_018,bank,2024-12-31,0.15222058842746783,Corporate_Bonds,45033116.6670793,0.06351705870353118,mock_generator,1.0
RREPO_00001699,reverse_repo,50402,51523408.610074274,RUB,2024-12-27,2025-01-03,0.15838346239059534,RREPO_CPTY_019,bank,2024-12-31,0.15838346239059534,Corporate_Bonds,56431691.73133988,0.09526316782360345,mock_generator,1.0
RREPO_00001700,reverse_repo,50402,452894557.2158457,RUB,2024-12-27,2025-01-10,0.15858557688988845,RREPO_CPTY_020,bank,2024-12-31,0.15858557688988845,OFZ,476160868.58811593,0.05137246849531411,mock_generator,1.0
RREPO_00001701,reverse_repo,50402,35197468.25304129,RUB,2024-12-31,2025-01-01,0.15860514327524003,RREPO_CPTY_021,bank,2024-12-31,0.15860514327524003,OFZ,35580294.44971059,0.010876526513699707,mock_generator,1.0
RREPO_00001702,reverse_repo,50401,211565.60719922793,USD,2024-12-25,2025-01-01,0.04771653194672568,RREPO_CPTY_022,bank,2024-12-31,0.04771653194672568,CBR_Bonds,226140.15898654607,0.06888904099423644,mock_generator,1.0
RREPO_00001703,reverse_repo,50402,57435552.900462866,RUB,2024-12-30,2025-01-06,0.15975986203561146,RREPO_CPTY_023,bank,2024-12-31,0.15975986203561146,CBR_Bonds,57906681.752276875,0.00820273903570647,mock_generator,1.0
RREPO_00001704,reverse_repo,50402,10680581.022545831,RUB,2024-12-26,2025-01-09,0.15558231565251782,RREPO_CPTY_024,bank,2024-12-31,0.15558231565251782,Corporate_Bonds,11702198.395177549,0.09565185362810946,mock_generator,1.0
RREPO_00001705,reverse_repo,50401,5000000.0,RUB,2024-12-26,2025-01-09,0.15701395359195114,RREPO_CPTY_025,bank,2024-12-31,0.15701395359195114,OFZ,5363839.552318874,0.07276791046377473,mock_generator,1.0
RREPO_00001706,reverse_repo,50401,43926574.111580074,RUB,2024-12-31,2025-01-02,0.15743287308801204,RREPO_CPTY_026,bank,2024-12-31,0.15743287308801204,OFZ,44565961.0381068,0.014555811361536808,mock_generator,1.0
RREPO_00001707,reverse_repo,50401,20626204.02052753,RUB,2024-12-30,2025-01-13,0.1519264628880767,RREPO_CPTY_027,bank,2024-12-31,0.1519264628880767,OFZ,20732144.79970766,0.0051362227909067925,mock_generator,1.0
RREPO_00001708,reverse_repo,50401,5000000.0,RUB,2024-12-28,2025-01-04,0.1597756101953352,RREPO_CPTY_028,bank,2024-12-31,0.1597756101953352,OFZ,5101374.071542057,0.02027481430841143,mock_generator,1.0
RREPO_00001709,reverse_repo,50402,280154365.3735923,RUB,2024-12-31,2025-01-02,0.15689915045706004,RREPO_CPTY_029,bank,2024-12-31,0.15689915045706004,OFZ,280516476.4704454,0.0012925413329548353,mock_generator,1.0
RREPO_00001710,reverse_repo,50402,5982593.082251368,RUB,2024-12-31,2025-01-02,0.15438023477893967,RREPO_CPTY_030,bank,2024-12-31,0.15438023477893967,Corporate_Bonds,6328053.6690950245,0.05774428949021089,mock_generator,1.0
RREPO_00001711,reverse_repo,50402,7849964.681967611,RUB,2024-12-26,2025-01-09,0.15719022250491185,RREPO_CPTY_031,bank,2024-12-31,0.15719022250491185,OFZ,8185837.662175735,0.042786559407033894,mock_generator,1.0
RREPO_00001712,reverse_repo,50401,6309481.363804816,RUB,2024-12-30,2025-01-01,0.15161921997081465,RREPO_CPTY_032,bank,2024-12-31,0.15161921997081465,CBR_Bonds,6459202.4503715765,0.02372953939220036,mock_generator,1.0
RREPO_00001713,reverse_repo,50402,122258.55006205165,USD,2024-12-30,2025-01-01,0.050254579332551515,RREPO_CPTY_033,bank,2024-12-31,0.050254579332551515,Corporate_Bonds,132871.86262609193,0.0868103912458765,mock_generator,1.0
RREPO_00001714,reverse_repo,50402,8912721.55077449,RUB,2024-12-27,2025-01-26,0.15010977135940984,RREPO_CPTY_034,bank,2024-12-31,0.15010977135940984,OFZ,8975513.18271198,0.007045169265052512,mock_generator,1.0
RREPO_00001715,reverse_repo,50402,16984525.24440172,RUB,2024-12-27,2025-01-10,0.15296573191642066,RREPO_CPTY_035,bank,2024-12-31,0.15296573191642066,OFZ,18266098.382094212,0.07545534062630992,mock_generator,1.0
RREPO_00001716,reverse_repo,50401,33355874.750361595,RUB,2024-12-31,2025-01-02,0.1542546148097723,RREPO_CPTY_036,bank,2024-12-31,0.1542546148097723,Corporate_Bonds,37831274.94771789,0.13417127360174486,mock_generator,1.0
RREPO_00001717,reverse_repo,50402,59356924.29991172,RUB,2024-12-30,2025-01-01,0.15773880602622461,RREPO_CPTY_037,bank,2024-12-31,0.15773880602622461,CBR_Bonds,62441838.08744088,0.051972264801694694,mock_generator,1.0
RREPO_00001718,reverse_repo,50402,495450.3068289355,USD,2024-12-31,2025-01-07,0.05380710696498338,RREPO_CPTY_038,bank,2024-12-31,0.05380710696498338,OFZ,516246.445920782,0.04197421780793608,mock_generator,1.0
RREPO_00001719,reverse_repo,50401,59662481.66513301,RUB,2024-12-30,2025-01-13,0.15216717768312873,RREPO_CPTY_039,bank,2024-12-31,0.15216717768312873,Corporate_Bonds,68069728.72385177,0.1409134656165667,mock_generator,1.0
RREPO_00001720,reverse_repo,50402,55523951.8379449,RUB,2024-12-31,2025-01-01,0.15863081048694766,RREPO_CPTY_000,bank,2024-12-31,0.15863081048694766,OFZ,59765853.93981077,0.07639769795648721,mock_generator,1.0
RREPO_00001721,reverse_repo,50402,41172429.317810655,RUB,2024-12-28,2025-01-04,0.15504537017619055,RREPO_CPTY_001,bank,2024-12-31,0.15504537017619055,OFZ,43873858.99147995,0.06561258877432061,mock_generator,1.0
RREPO_00001722,reverse_repo,50402,10316499.385630509,RUB,2024-12-31,2025-01-07,0.1546157568157679,RREPO_CPTY_002,bank,2024-12-31,0.1546157568157679,OFZ,10327114.14671634,0.0010289111343925583,mock_generator,1.0
RREPO_00001723,reverse_repo,50402,17407733.324641608,RUB,2024-12-31,2025-01-01,0.15879926728124452,RREPO_CPTY_003,bank,2024-12-31,0.15879926728124452,Corporate_Bonds,18818116.362231713,0.08102048734820812,mock_generator,1.0
RREPO_00001724,reverse_repo,50402,28712710.843561906,RUB,2024-12-31,2025-01-01,0.15529565777073184,RREPO_CPTY_004,bank,2024-12-31,0.15529565777073184,Corporate_Bonds,32995856.78158598,0.14917246794844036,mock_generator,1.0
RREPO_00001725,reverse_repo,50402,731892.7474871979,USD,2024-12-30,2025-01-01,0.05320333493615686,RREPO_CPTY_005,bank,2024-12-31,0.05320333493615686,OFZ,748366.7634095848,0.02250878421592116,mock_generator,1.0
RREPO_00001726,reverse_repo,50401,5000000.0,RUB,2024-12-26,2025-01-09,0.15845627240927793,RREPO_CPTY_006,bank,2024-12-31,0.15845627240927793,OFZ,5091424.629342383,0.01828492586847653,mock_generator,1.0
RREPO_00001727,reverse_repo,50401,37757948.324369945,RUB,2024-12-27,2025-01-03,0.15056446550060415,RREPO_CPTY_007,bank,2024-12-31,0.15056446550060415,OFZ,38744742.943110816,0.026134752086197546,mock_generator,1.0
RREPO_00001728,reverse_repo,50402,30565677.25952275,RUB,2024-12-28,2025-01-11,0.15541957699581663,RREPO_CPTY_008,bank,2024-12-31,0.15541957699581663,Corporate_Bonds,34597857.59535051,0.13191856675027647,mock_generator,1.0
RREPO_00001729,reverse_repo,50401,583541.4550378118,USD,2024-12-29,2025-01-12,0.054086378057315275,RREPO_CPTY_009,bank,2024-12-31,0.054086378057315275,OFZ,595819.2214991566,0.021040092962288703,mock_generator,1.0
RREPO_00001730,reverse_repo,50402,570149665.6271933,RUB,2024-12-27,2025-01-10,0.1519657505912572,RREPO_CPTY_010,bank,2024-12-31,0.1519657505912572,CBR_Bonds,582024657.2428275,0.02082784982881835,mock_generator,1.0
RREPO_00001731,reverse_repo,50401,11214993.506610299,RUB,2024-12-31,2025-01-02,0.15879445789861812,RREPO_CPTY_011,bank,2024-12-31,0.15879445789861812,OFZ,11831434.748139823,0.054965813503697794,mock_generator,1.0
RREPO_00001732,reverse_repo,50402,89621506.59496005,RUB,2024-12-26,2025-01-02,0.15398696173594986,RREPO_CPTY_012,bank,2024-12-31,0.15398696173594986,Corporate_Bonds,97591777.4111535,0.08893256896711955,mock_generator,1.0
RREPO_00001733,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-01,0.1554501998703879,RREPO_CPTY_013,bank,2024-12-31,0.1554501998703879,Corporate_Bonds,5593480.635305593,0.11869612706111866,mock_generator,1.0
RREPO_00001734,reverse_repo,50401,346951.77101960446,USD,2024-12-29,2025-01-05,0.05311424969723353,RREPO_CPTY_014,bank,2024-12-31,0.05311424969723353,OFZ,372601.14605509554,0.07392778241227584,mock_generator,1.0
RREPO_00001735,reverse_repo,50402,46567613.108723804,RUB,2024-12-30,2025-01-01,0.1553881375158171,RREPO_CPTY_015,bank,2024-12-31,0.1553881375158171,Corporate_Bonds,50455958.93035666,0.08349892902078808,mock_generator,1.0
RREPO_00001736,reverse_repo,50402,196501150.611835,RUB,2024-12-26,2025-01-09,0.1576921709969576,RREPO_CPTY_016,bank,2024-12-31,0.1576921709969576,OFZ,206726812.58533704,0.052038687517416346,mock_generator,1.0
RREPO_00001737,reverse_repo,50402,58823.529411764706,USD,2024-12-31,2025-01-01,0.047286787915891235,RREPO_CPTY_017,bank,2024-12-31,0.047286787915891235,Corporate_Bonds,62401.539433605176,0.060826170371288006,mock_generator,1.0
RREPO_00001738,reverse_repo,50402,967870.6941319553,USD,2024-12-31,2025-01-01,0.047468472340433616,RREPO_CPTY_018,bank,2024-12-31,0.047468472340433616,OFZ,976750.4047235161,0.009174480274480024,mock_generator,1.0
RREPO_00001739,reverse_repo,50401,631680.9322626283,USD,2024-12-30,2025-01-01,0.0521536533722657,RREPO_CPTY_019,bank,2024-12-31,0.0521536533722657,Corporate_Bonds,718883.1267268166,0.13804784980898074,mock_generator,1.0
RREPO_00001740,reverse_repo,50401,363069.13249385625,USD,2024-12-30,2025-01-01,0.04830764294876021,RREPO_CPTY_020,bank,2024-12-31,0.04830764294876021,CBR_Bonds,382016.6162887922,0.05218698616648878,mock_generator,1.0
RREPO_00001741,reverse_repo,50402,11205710.23877248,RUB,2024-12-31,2025-01-02,0.15890480547344382,RREPO_CPTY_021,bank,2024-12-31,0.15890480547344382,OFZ,11478079.703759167,0.024306309835165223,mock_generator,1.0
RREPO_00001742,reverse_repo,50401,8136485.20392155,RUB,2024-12-31,2025-01-01,0.15412974642140806,RREPO_CPTY_022,bank,2024-12-31,0.15412974642140806,Corporate_Bonds,8547354.389962066,0.05049713429608264,mock_generator,1.0
RREPO_00001743,reverse_repo,50401,1439152565.3720222,RUB,2024-12-31,2025-01-01,0.15352413610453197,RREPO_CPTY_023,bank,2024-12-31,0.15352413610453197,OFZ,1482969471.641525,0.030446324680091143,mock_generator,1.0
RREPO_00001744,reverse_repo,50401,16241903.196743924,RUB,2024-12-30,2025-01-01,0.15946752415176324,RREPO_CPTY_024,bank,2024-12-31,0.15946752415176324,CBR_Bonds,16808676.673657715,0.03489575513708366,mock_generator,1.0
RREPO_00001745,reverse_repo,50402,1060466103.455852,RUB,2024-12-25,2025-01-08,0.15223207696899382,RREPO_CPTY_025,bank,2024-12-31,0.15223207696899382,OFZ,1081070217.261009,0.019429299756033906,mock_generator,1.0
RREPO_00001746,reverse_repo,50401,71691307.9962269,RUB,2024-12-31,2025-01-01,0.1562514885661186,RREPO_CPTY_026,bank,2024-12-31,0.1562514885661186,CBR_Bonds,75792898.61268288,0.05721182568843398,mock_generator,1.0
RREPO_00001747,reverse_repo,50402,122799.56054667625,USD,2024-12-27,2025-01-03,0.05241645061185787,RREPO_CPTY_027,bank,2024-12-31,0.05241645061185787,Corporate_Bonds,134211.64160203078,0.09293258872059867,mock_generator,1.0
RREPO_00001748,reverse_repo,50401,175734027.5341525,RUB,2024-12-29,2025-01-05,0.152550481931703,RREPO_CPTY_028,bank,2024-12-31,0.152550481931703,OFZ,182698834.82247296,0.03963266184727309,mock_generator,1.0
RREPO_00001749,reverse_repo,50402,11684796.124005552,RUB,2024-12-31,2025-01-02,0.15273364936040976,RREPO_CPTY_029,bank,2024-12-31,0.15273364936040976,OFZ,12233457.58481784,0.04695515907933578,mock_generator,1.0
RREPO_00001750,reverse_repo,50402,196922049.7098894,RUB,2024-12-26,2025-01-25,0.15298342235067455,RREPO_CPTY_030,bank,2024-12-31,0.15298342235067455,CBR_Bonds,205264285.80996943,0.04236313867527779,mock_generator,1.0
RREPO_00001751,reverse_repo,50402,43539047.07020665,RUB,2024-12-31,2025-01-02,0.15575403419333061,RREPO_CPTY_031,bank,2024-12-31,0.15575403419333061,OFZ,44979864.969120555,0.0330925455623912,mock_generator,1.0
RREPO_00001752,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-01,0.15790409532810745,RREPO_CPTY_032,bank,2024-12-31,0.15790409532810745,OFZ,5350658.295246893,0.07013165904937864,mock_generator,1.0
RREPO_00001753,reverse_repo,50402,12583811.03580982,RUB,2024-12-31,2025-01-01,0.15976636385830673,RREPO_CPTY_033,bank,2024-12-31,0.15976636385830673,OFZ,13517258.574337855,0.0741784452954449,mock_generator,1.0
RREPO_00001754,reverse_repo,50401,58995105.95959121,RUB,2024-12-28,2025-01-04,0.15441032563653512,RREPO_CPTY_034,bank,2024-12-31,0.15441032563653512,Corporate_Bonds,65502985.683246836,0.11031219654242523,mock_generator,1.0
RREPO_00001755,reverse_repo,50401,1095906.30414588,USD,2024-12-31,2025-01-14,0.05282638889181412,RREPO_CPTY_035,bank,2024-12-31,0.05282638889181412,OFZ,1099210.9152756769,0.0030154139247994126,mock_generator,1.0
RREPO_00001756,reverse_repo,50402,58823.529411764706,USD,2024-12-27,2025-01-26,0.04913039396903933,RREPO_CPTY_036,bank,2024-12-31,0.04913039396903933,OFZ,58894.7427475816,0.0012106267088871458,mock_generator,1.0
RREPO_00001757,reverse_repo,50401,5000000.0,RUB,2024-12-31,2025-01-14,0.15761047467397052,RREPO_CPTY_037,bank,2024-12-31,0.15761047467397052,OFZ,5299795.898060533,0.05995917961210654,mock_generator,1.0
RREPO_00001758,reverse_repo,50401,8357849.994350501,RUB,2024-12-31,2025-01-02,0.15445836171814276,RREPO_CPTY_038,bank,2024-12-31,0.15445836171814276,CBR_Bonds,8549918.664000405,0.022980631356118247,mock_generator,1.0
RREPO_00001759,reverse_repo,50401,12781947.003912706,RUB,2024-12-25,2025-01-08,0.15700018040600772,RREPO_CPTY_039,bank,2024-12-31,0.15700018040600772,CBR_Bonds,12806180.635636052,0.0018959264747325567,mock_generator,1.0
RREPO_00001760,reverse_repo,50402,27054815.649990413,RUB,2024-12-31,2025-01-30,0.15489352608659054,RREPO_CPTY_000,bank,2024-12-31,0.15489352608659054,Corporate_Bonds,28838455.803865593,0.06592690103492958,mock_generator,1.0
RREPO_00001761,reverse_repo,50402,10678965.347888973,RUB,2024-12-31,2025-01-02,0.1532395033896348,RREPO_CPTY_001,bank,2024-12-31,0.1532395033896348,OFZ,10804691.45880115,0.01177324832663044,mock_generator,1.0
RREPO_00001762,reverse_repo,50402,17956764.192753926,RUB,2024-12-31,2025-01-01,0.15559675699876052,RREPO_CPTY_002,bank,2024-12-31,0.15559675699876052,OFZ,18925042.32637839,0.05392275151751391,mock_generator,1.0
