instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,repo_rate,collateral_type,collateral_value,haircut,data_source,version
REPO_00003424,repo,50601,120056497.1283151,RUB,2024-12-30,2025-01-01,0.1643125122262746,REPO_CPTY_024,bank,2024-12-31,0.1643125122262746,OFZ,126753376.80039132,0.05578106834916782,mock_generator,1.0
REPO_00003425,repo,50602,45903925.646503076,RUB,2024-12-31,2025-01-01,0.16491648998914432,REPO_CPTY_025,bank,2024-12-31,0.16491648998914432,Corporate_Bonds,48281822.67757617,0.05180160514777768,mock_generator,1.0
REPO_00003426,repo,50601,13726561.79459349,RUB,2024-12-30,2025-03-30,0.1571231079119597,REPO_CPTY_026,bank,2024-12-31,0.1571231079119597,Corporate_Bonds,15218587.574935846,0.10869624911680531,mock_generator,1.0
REPO_00003427,repo,50601,327998201.8821143,RUB,2024-12-31,2025-01-02,0.15727722071885136,REPO_CPTY_027,bank,2024-12-31,0.15727722071885136,OFZ,344780673.89679074,0.05116635371284209,mock_generator,1.0
REPO_00003428,repo,50602,51971177.35748412,RUB,2024-12-30,2025-03-30,0.16442757392695082,REPO_CPTY_028,bank,2024-12-31,0.16442757392695082,OFZ,52944736.99679902,0.018732683937834727,mock_generator,1.0
REPO_00003429,repo,50601,117647.05882352941,USD,2024-12-26,2025-01-02,0.05393500507560498,REPO_CPTY_029,bank,2024-12-31,0.05393500507560498,Bank_Bonds,127718.86044375284,0.08561031377189904,mock_generator,1.0
REPO_00003430,repo,50601,472470.5968578226,USD,2024-12-31,2025-01-01,0.05838302505027719,REPO_CPTY_030,bank,2024-12-31,0.05838302505027719,OFZ,501733.76385419635,0.061936482801234906,mock_generator,1.0
REPO_00003431,repo,50602,16019345.343003564,RUB,2024-12-30,2025-01-01,0.15815755261141443,REPO_CPTY_031,bank,2024-12-31,0.15815755261141443,Bank_Bonds,16313155.867820228,0.018340982014285825,mock_generator,1.0
REPO_00003432,repo,50602,10000000.0,RUB,2024-12-31,2025-01-07,0.15686804865566675,REPO_CPTY_032,bank,2024-12-31,0.15686804865566675,OFZ,10207179.740375614,0.02071797403756147,mock_generator,1.0
REPO_00003433,repo,50602,55066860.846445315,RUB,2024-12-31,2025-01-02,0.16057454871892074,REPO_CPTY_033,bank,2024-12-31,0.16057454871892074,OFZ,56252175.56132185,0.021525009718309607,mock_generator,1.0
REPO_00003434,repo,50601,117647.05882352941,USD,2024-12-25,2025-01-08,0.05961627473058932,REPO_CPTY_034,bank,2024-12-31,0.05961627473058932,Corporate_Bonds,128361.32513987007,0.09107126368889562,mock_generator,1.0
REPO_00003435,repo,50601,279169809.8409846,RUB,2024-12-26,2025-01-09,0.16227519162045312,REPO_CPTY_035,bank,2024-12-31,0.16227519162045312,Corporate_Bonds,329752270.6867656,0.18118886449287908,mock_generator,1.0
REPO_00003436,repo,50602,30137379.4019,RUB,2024-12-31,2025-01-02,0.1564834439168901,REPO_CPTY_036,bank,2024-12-31,0.1564834439168901,OFZ,30267967.88804534,0.004333106883776072,mock_generator,1.0
REPO_00003437,repo,50601,12727322.993139094,RUB,2024-12-31,2025-01-02,0.1560119064290712,REPO_CPTY_037,bank,2024-12-31,0.1560119064290712,Corporate_Bonds,13479108.14421252,0.059068600009498526,mock_generator,1.0
REPO_00003438,repo,50601,96736309.04025878,RUB,2024-12-30,2025-01-01,0.15575014324428774,REPO_CPTY_038,bank,2024-12-31,0.15575014324428774,Corporate_Bonds,113425388.20378578,0.17252135551896555,mock_generator,1.0
REPO_00003439,repo,50601,59874599.52365177,RUB,2024-12-31,2025-01-01,0.16408445608342714,REPO_CPTY_039,bank,2024-12-31,0.16408445608342714,Corporate_Bonds,69027947.16914248,0.1528753046920162,mock_generator,1.0
REPO_00003440,repo,50602,38321939.9415957,RUB,2024-12-31,2025-01-02,0.16066561841685945,REPO_CPTY_040,bank,2024-12-31,0.16066561841685945,OFZ,40557340.83681988,0.058332143378728274,mock_generator,1.0
REPO_00003441,repo,50602,111354662.29992798,RUB,2024-12-26,2025-01-02,0.16233997389825044,REPO_CPTY_041,bank,2024-12-31,0.16233997389825044,Corporate_Bonds,120186438.14875355,0.07931213355968557,mock_generator,1.0
REPO_00003442,repo,50602,153762009.98208365,RUB,2024-12-31,2025-01-01,0.1595699510648565,REPO_CPTY_042,bank,2024-12-31,0.1595699510648565,OFZ,153830653.06196123,0.0004464241842674466,mock_generator,1.0
REPO_00003443,repo,50602,216650259.49634394,RUB,2024-12-31,2025-01-01,0.16304699099754139,REPO_CPTY_043,bank,2024-12-31,0.16304699099754139,Corporate_Bonds,233620475.32865182,0.07833000464324044,mock_generator,1.0
REPO_00003444,repo,50601,334372.16969493363,USD,2024-12-30,2025-01-01,0.059251220357260576,REPO_CPTY_044,bank,2024-12-31,0.059251220357260576,OFZ,348894.79081944824,0.043432505575342506,mock_generator,1.0
REPO_00003445,repo,50601,10000000.0,RUB,2024-12-31,2025-01-01,0.1599627399116201,REPO_CPTY_045,bank,2024-12-31,0.1599627399116201,Corporate_Bonds,11459087.711270306,0.1459087711270305,mock_generator,1.0
REPO_00003446,repo,50601,34106859.249582574,RUB,2024-12-27,2025-01-10,0.15662066195859106,REPO_CPTY_046,bank,2024-12-31,0.15662066195859106,Corporate_Bonds,37958448.81310325,0.11292712516670139,mock_generator,1.0
REPO_00003447,repo,50601,113537008.48046607,RUB,2024-12-31,2025-01-02,0.15777098333452366,REPO_CPTY_047,bank,2024-12-31,0.15777098333452366,Corporate_Bonds,127972717.94435658,0.12714540973989244,mock_generator,1.0
REPO_00003448,repo,50601,238357561.76127696,RUB,2024-12-31,2025-01-01,0.1605096767598433,REPO_CPTY_048,bank,2024-12-31,0.1605096767598433,OFZ,251589914.03592327,0.055514715693806886,mock_generator,1.0
REPO_00003449,repo,50602,66892844.72758873,RUB,2024-12-31,2025-01-01,0.15983666110981573,REPO_CPTY_049,bank,2024-12-31,0.15983666110981573,Corporate_Bonds,76656772.7533259,0.14596371354065327,mock_generator,1.0
REPO_00003450,repo,50601,44178594.56964145,RUB,2024-12-31,2025-01-01,0.15872018358954734,REPO_CPTY_000,bank,2024-12-31,0.15872018358954734,Corporate_Bonds,46557081.97160287,0.05383800515002952,mock_generator,1.0
REPO_00003451,repo,50601,283812943.04413223,RUB,2024-12-31,2025-01-01,0.15649479815884962,REPO_CPTY_001,bank,2024-12-31,0.15649479815884962,Corporate_Bonds,311306414.3670335,0.09687180234985296,mock_generator,1.0
REPO_00003452,repo,50602,10000000.0,RUB,2024-12-31,2025-01-14,0.1647936225147124,REPO_CPTY_002,bank,2024-12-31,0.1647936225147124,Bank_Bonds,10490877.36063896,0.04908773606389593,mock_generator,1.0
REPO_00003453,repo,50602,10000000.0,RUB,2024-12-30,2025-01-01,0.1554779900065167,REPO_CPTY_003,bank,2024-12-31,0.1554779900065167,OFZ,10769022.147275439,0.07690221472754388,mock_generator,1.0
REPO_00003454,repo,50601,4480059.29935205,USD,2024-12-29,2025-01-05,0.054285256717523024,REPO_CPTY_004,bank,2024-12-31,0.054285256717523024,Bank_Bonds,4565472.541924938,0.019065203575595848,mock_generator,1.0
REPO_00003455,repo,50601,418616.58414164843,USD,2024-12-31,2025-01-07,0.056641694384395536,REPO_CPTY_005,bank,2024-12-31,0.056641694384395536,Bank_Bonds,449380.0050800376,0.07348829956526437,mock_generator,1.0
REPO_00003456,repo,50602,148802785.62275308,RUB,2024-12-25,2025-03-25,0.1556851639219775,REPO_CPTY_006,bank,2024-12-31,0.1556851639219775,OFZ,159753066.82032835,0.07358922181293412,mock_generator,1.0
REPO_00003457,repo,50601,127494296.17891254,RUB,2024-12-31,2025-01-01,0.15612547709000923,REPO_CPTY_007,bank,2024-12-31,0.15612547709000923,Corporate_Bonds,143091623.7047896,0.12233745346528571,mock_generator,1.0
REPO_00003458,repo,50602,25714985.393455885,RUB,2024-12-25,2025-01-01,0.15522308730255782,REPO_CPTY_008,bank,2024-12-31,0.15522308730255782,OFZ,27358991.004004445,0.06393181195299989,mock_generator,1.0
REPO_00003459,repo,50602,138890187.0254572,RUB,2024-12-31,2025-01-01,0.16486692023751864,REPO_CPTY_009,bank,2024-12-31,0.16486692023751864,OFZ,148345856.82172143,0.0680801862159714,mock_generator,1.0
REPO_00003460,repo,50601,141209697.55063707,RUB,2024-12-31,2025-01-01,0.16319643045984614,REPO_CPTY_010,bank,2024-12-31,0.16319643045984614,OFZ,152924135.79522166,0.08295774615892682,mock_generator,1.0
REPO_00003461,repo,50602,1876022.9893474001,USD,2024-12-31,2025-01-01,0.05076485825456458,REPO_CPTY_011,bank,2024-12-31,0.05076485825456458,OFZ,1946741.553326872,0.03769600073188448,mock_generator,1.0
REPO_00003462,repo,50601,1159591777.2177622,RUB,2024-12-31,2025-01-07,0.15978320734308482,REPO_CPTY_012,bank,2024-12-31,0.15978320734308482,OFZ,1197045865.681196,0.03229937396874114,mock_generator,1.0
REPO_00003463,repo,50602,158298787.62169528,RUB,2024-12-30,2025-01-01,0.16351400758807663,REPO_CPTY_013,bank,2024-12-31,0.16351400758807663,Bank_Bonds,160661573.44105712,0.014926114437518446,mock_generator,1.0
REPO_00003464,repo,50601,11172862.540196603,RUB,2024-12-31,2025-01-01,0.15883057711477913,REPO_CPTY_014,bank,2024-12-31,0.15883057711477913,Bank_Bonds,11725518.530107519,0.04946413579533668,mock_generator,1.0
REPO_00003465,repo,50602,1534736913.4334204,RUB,2024-12-27,2025-01-26,0.1556346105350345,REPO_CPTY_015,bank,2024-12-31,0.1556346105350345,OFZ,1633913604.9858792,0.06462129807680637,mock_generator,1.0
REPO_00003466,repo,50602,186695466.6083619,RUB,2024-12-29,2025-01-28,0.15930358031479444,REPO_CPTY_016,bank,2024-12-31,0.15930358031479444,OFZ,200610182.41003814,0.07453162122498484,mock_generator,1.0
REPO_00003467,repo,50602,180531398.67245084,RUB,2024-12-26,2025-01-09,0.1620036578298924,REPO_CPTY_017,bank,2024-12-31,0.1620036578298924,Corporate_Bonds,199342224.89815757,0.10419697827653987,mock_generator,1.0
REPO_00003468,repo,50601,10000000.0,RUB,2024-12-30,2025-01-01,0.1602902927696084,REPO_CPTY_018,bank,2024-12-31,0.1602902927696084,Corporate_Bonds,10521789.725096295,0.05217897250962952,mock_generator,1.0
REPO_00003469,repo,50602,10000000.0,RUB,2024-12-29,2025-01-28,0.16270210527007342,REPO_CPTY_019,bank,2024-12-31,0.16270210527007342,Corporate_Bonds,11237513.443372793,0.12375134433727938,mock_generator,1.0
REPO_00003470,repo,50601,1344703.6849865245,USD,2024-12-31,2025-01-01,0.05605567470405745,REPO_CPTY_020,bank,2024-12-31,0.05605567470405745,OFZ,1398099.992465908,0.039708605007592206,mock_generator,1.0
REPO_00003471,repo,50602,13788371.738684766,RUB,2024-12-29,2025-03-29,0.15852987748754724,REPO_CPTY_021,bank,2024-12-31,0.15852987748754724,OFZ,14165007.56031568,0.02731546761059697,mock_generator,1.0
REPO_00003472,repo,50602,199312818.70013386,RUB,2024-12-31,2025-01-01,0.15537583702163912,REPO_CPTY_022,bank,2024-12-31,0.15537583702163912,OFZ,200646623.80178627,0.006692018658664945,mock_generator,1.0
REPO_00003473,repo,50601,12669734.381743686,RUB,2024-12-26,2025-01-09,0.15812928062221743,REPO_CPTY_023,bank,2024-12-31,0.15812928062221743,Corporate_Bonds,14159880.081299137,0.1176145966960964,mock_generator,1.0
REPO_00003474,repo,50602,43447309.468418404,RUB,2024-12-26,2025-01-02,0.1619249766086555,REPO_CPTY_024,bank,2024-12-31,0.1619249766086555,OFZ,46082137.002513126,0.060644204815719686,mock_generator,1.0
REPO_00003475,repo,50602,202150.6531018789,USD,2024-12-29,2025-01-12,0.05003376890983385,REPO_CPTY_025,bank,2024-12-31,0.05003376890983385,Bank_Bonds,216785.1308555866,0.07239391774971066,mock_generator,1.0
REPO_00003476,repo,50601,127515523.46976739,RUB,2024-12-31,2025-01-01,0.1582013264427916,REPO_CPTY_026,bank,2024-12-31,0.1582013264427916,OFZ,139559373.28256568,0.09445006760807262,mock_generator,1.0
REPO_00003477,repo,50602,38097482.20641923,RUB,2024-12-25,2025-01-24,0.16060402392241888,REPO_CPTY_027,bank,2024-12-31,0.16060402392241888,OFZ,38297168.67777783,0.005241461109599144,mock_generator,1.0
REPO_00003478,repo,50601,3774065.1924678283,USD,2024-12-30,2025-01-01,0.058082271235703,REPO_CPTY_028,bank,2024-12-31,0.058082271235703,Corporate_Bonds,4373677.037288136,0.15887691765817807,mock_generator,1.0
REPO_00003479,repo,50602,15322552.905713346,RUB,2024-12-28,2025-01-11,0.15813005092522883,REPO_CPTY_029,bank,2024-12-31,0.15813005092522883,OFZ,15934075.653736906,0.03990997791207112,mock_generator,1.0
REPO_00003480,repo,50601,52539346.802362815,RUB,2024-12-30,2025-01-01,0.1620674401563763,REPO_CPTY_030,bank,2024-12-31,0.1620674401563763,OFZ,55767001.788367316,0.061433100760578035,mock_generator,1.0
REPO_00003481,repo,50602,33172998.16993606,RUB,2024-12-31,2025-01-01,0.16042544047285293,REPO_CPTY_031,bank,2024-12-31,0.16042544047285293,Corporate_Bonds,39394785.36138456,0.18755576929091577,mock_generator,1.0
REPO_00003482,repo,50602,10000000.0,RUB,2024-12-31,2025-01-07,0.156055284691799,REPO_CPTY_032,bank,2024-12-31,0.156055284691799,OFZ,10221665.391972614,0.02216653919726143,mock_generator,1.0
REPO_00003483,repo,50601,98198602.00512727,RUB,2024-12-31,2025-01-01,0.16059594089036364,REPO_CPTY_033,bank,2024-12-31,0.16059594089036364,Bank_Bonds,99825673.47003883,0.016569191736829504,mock_generator,1.0
REPO_00003484,repo,50601,59438372.376773596,RUB,2024-12-27,2025-03-27,0.1600602152385493,REPO_CPTY_034,bank,2024-12-31,0.1600602152385493,Corporate_Bonds,67088636.10622437,0.12870917260244874,mock_generator,1.0
REPO_00003485,repo,50601,10000000.0,RUB,2024-12-31,2025-03-31,0.1648964291342848,REPO_CPTY_035,bank,2024-12-31,0.1648964291342848,Corporate_Bonds,11083008.437377626,0.10830084373776254,mock_generator,1.0
REPO_00003486,repo,50602,34831942.37801991,RUB,2024-12-25,2025-01-01,0.1568266213143762,REPO_CPTY_036,bank,2024-12-31,0.1568266213143762,Corporate_Bonds,40607952.21255157,0.16582508583203537,mock_generator,1.0
REPO_00003487,repo,50601,110192638.35767052,RUB,2024-12-31,2025-01-01,0.15695534120878113,REPO_CPTY_037,bank,2024-12-31,0.15695534120878113,OFZ,114524879.30115454,0.039315157600838674,mock_generator,1.0
REPO_00003488,repo,50602,11995046.927661616,RUB,2024-12-28,2025-03-28,0.1629548051096309,REPO_CPTY_038,bank,2024-12-31,0.1629548051096309,OFZ,12143839.521199942,0.012404502828179632,mock_generator,1.0
REPO_00003489,repo,50601,385301570.1172507,RUB,2024-12-31,2025-01-01,0.15537794498459107,REPO_CPTY_039,bank,2024-12-31,0.15537794498459107,Bank_Bonds,388248419.5885668,0.007648163671950115,mock_generator,1.0
REPO_00003490,repo,50601,27733863.60972093,RUB,2024-12-31,2025-01-01,0.156556942327287,REPO_CPTY_040,bank,2024-12-31,0.156556942327287,Bank_Bonds,27767595.43973898,0.0012162686920487277,mock_generator,1.0
REPO_00003491,repo,50602,10000000.0,RUB,2024-12-27,2025-01-26,0.15880196556001905,REPO_CPTY_041,bank,2024-12-31,0.15880196556001905,Corporate_Bonds,11498413.789936177,0.1498413789936176,mock_generator,1.0
REPO_00003492,repo,50601,40309507.39185949,RUB,2024-12-30,2025-01-01,0.15664785785758942,REPO_CPTY_042,bank,2024-12-31,0.15664785785758942,OFZ,41488513.761171296,0.029248840921085442,mock_generator,1.0
REPO_00003493,repo,50602,13198796.814037513,RUB,2024-12-31,2025-01-01,0.15853447620240038,REPO_CPTY_043,bank,2024-12-31,0.15853447620240038,Bank_Bonds,13669584.303943837,0.03566897017504058,mock_generator,1.0
REPO_00003494,repo,50602,102179911.73987685,RUB,2024-12-31,2025-01-01,0.16265822361441054,REPO_CPTY_044,bank,2024-12-31,0.16265822361441054,OFZ,107316011.93389942,0.050265263558826656,mock_generator,1.0
REPO_00003495,repo,50602,16990050.357981347,RUB,2024-12-31,2025-01-01,0.16109052478730437,REPO_CPTY_045,bank,2024-12-31,0.16109052478730437,OFZ,17225627.903052256,0.01386561782380158,mock_generator,1.0
REPO_00003496,repo,50602,1443359150.6062024,RUB,2024-12-31,2025-01-02,0.15837297812385612,REPO_CPTY_046,bank,2024-12-31,0.15837297812385612,Corporate_Bonds,1718971622.1476939,0.19095210739872742,mock_generator,1.0
REPO_00003497,repo,50602,163053974.48254797,RUB,2024-12-31,2025-01-01,0.1634371413973472,REPO_CPTY_047,bank,2024-12-31,0.1634371413973472,Corporate_Bonds,195392043.50476867,0.1983273889817505,mock_generator,1.0
REPO_00003498,repo,50601,15358215.463582596,RUB,2024-12-30,2025-01-13,0.15966906008597712,REPO_CPTY_048,bank,2024-12-31,0.15966906008597712,OFZ,16027173.223562494,0.043556997983660875,mock_generator,1.0
REPO_00003499,repo,50602,80595455.39028928,RUB,2024-12-31,2025-01-01,0.16177628616747083,REPO_CPTY_049,bank,2024-12-31,0.16177628616747083,OFZ,84233337.32736565,0.04513755669546973,mock_generator,1.0
REPO_00003500,repo,50602,33090209.126694262,RUB,2024-12-29,2025-01-12,0.1607191820095898,REPO_CPTY_000,bank,2024-12-31,0.1607191820095898,Bank_Bonds,33446885.870417025,0.010778920808784787,mock_generator,1.0
REPO_00003501,repo,50602,1781646.987744402,USD,2024-12-31,2025-01-01,0.05587089439342649,REPO_CPTY_001,bank,2024-12-31,0.05587089439342649,OFZ,1873065.2815528028,0.0513111151856958,mock_generator,1.0
REPO_00003502,repo,50602,10000000.0,RUB,2024-12-29,2025-01-28,0.16414762908651587,REPO_CPTY_002,bank,2024-12-31,0.16414762908651587,OFZ,10068456.37327951,0.00684563732795096,mock_generator,1.0
REPO_00003503,repo,50602,23146768.39921316,RUB,2024-12-31,2025-01-01,0.1632403394148438,REPO_CPTY_003,bank,2024-12-31,0.1632403394148438,OFZ,24538709.661722776,0.060135446922989555,mock_generator,1.0
REPO_00003504,repo,50602,1382579335.484239,RUB,2024-12-31,2025-01-02,0.16471945209230973,REPO_CPTY_004,bank,2024-12-31,0.16471945209230973,OFZ,1476016382.7102833,0.06758168940324746,mock_generator,1.0
REPO_00003505,repo,50602,14163059.87281591,RUB,2024-12-26,2025-01-09,0.16178718142404683,REPO_CPTY_005,bank,2024-12-31,0.16178718142404683,Corporate_Bonds,16676858.485481959,0.17748979636038587,mock_generator,1.0
REPO_00003506,repo,50602,67986623.15650867,RUB,2024-12-31,2025-01-01,0.16301033581814242,REPO_CPTY_006,bank,2024-12-31,0.16301033581814242,OFZ,72723435.28021951,0.06967270771496416,mock_generator,1.0
REPO_00003507,repo,50601,49506016.49017274,RUB,2024-12-31,2025-01-01,0.160253451922229,REPO_CPTY_007,bank,2024-12-31,0.160253451922229,OFZ,52825995.70676596,0.06706213611939994,mock_generator,1.0
REPO_00003508,repo,50602,33637124.53870411,RUB,2024-12-26,2025-01-25,0.15787062416597808,REPO_CPTY_008,bank,2024-12-31,0.15787062416597808,OFZ,35114556.16003603,0.043922649203618325,mock_generator,1.0
REPO_00003509,repo,50602,525609.0159808608,USD,2024-12-31,2025-01-01,0.05846165979385134,REPO_CPTY_009,bank,2024-12-31,0.05846165979385134,Bank_Bonds,572587.4880018414,0.08937912134804632,mock_generator,1.0
REPO_00003510,repo,50602,143403723.06542856,RUB,2024-12-25,2025-01-08,0.15785575602136703,REPO_CPTY_010,bank,2024-12-31,0.15785575602136703,Corporate_Bonds,164943805.13300538,0.15020587755416281,mock_generator,1.0
REPO_00003511,repo,50601,10000000.0,RUB,2024-12-31,2025-01-02,0.15542600157866832,REPO_CPTY_011,bank,2024-12-31,0.15542600157866832,Corporate_Bonds,11280428.609494766,0.12804286094947667,mock_generator,1.0
REPO_00003512,repo,50602,25977167.605469685,RUB,2024-12-31,2025-01-01,0.156249789247411,REPO_CPTY_012,bank,2024-12-31,0.156249789247411,Corporate_Bonds,28519455.886224583,0.09786626160966064,mock_generator,1.0
REPO_00003513,repo,50601,530788872.3621844,RUB,2024-12-31,2025-01-02,0.15737110725560186,REPO_CPTY_013,bank,2024-12-31,0.15737110725560186,OFZ,575580066.7860233,0.08438608410252355,mock_generator,1.0
REPO_00003514,repo,50602,86553463.45802084,RUB,2024-12-26,2025-03-26,0.15723725775159975,REPO_CPTY_014,bank,2024-12-31,0.15723725775159975,Corporate_Bonds,102783309.75881901,0.18751238428107253,mock_generator,1.0
REPO_00003515,repo,50601,166070795.47088298,RUB,2024-12-31,2025-01-01,0.1565070672821722,REPO_CPTY_015,bank,2024-12-31,0.1565070672821722,Bank_Bonds,179068496.63400754,0.0782660258010472,mock_generator,1.0
REPO_00003516,repo,50602,20640314.7670524,RUB,2024-12-28,2025-01-04,0.16257521913065567,REPO_CPTY_016,bank,2024-12-31,0.16257521913065567,OFZ,22285500.06758951,0.0797073745776046,mock_generator,1.0
REPO_00003517,repo,50601,117647.05882352941,USD,2024-12-31,2025-01-02,0.05606337257268212,REPO_CPTY_017,bank,2024-12-31,0.05606337257268212,OFZ,118911.82816443917,0.010750539397733062,mock_generator,1.0
REPO_00003518,repo,50602,154462148.16979128,RUB,2024-12-31,2025-01-01,0.15541536843683967,REPO_CPTY_018,bank,2024-12-31,0.15541536843683967,OFZ,163614033.40299192,0.0592500191253363,mock_generator,1.0
REPO_00003519,repo,50601,197261177.40221587,RUB,2024-12-26,2025-01-25,0.16348169828439382,REPO_CPTY_019,bank,2024-12-31,0.16348169828439382,OFZ,209769594.91680154,0.06341043726551938,mock_generator,1.0
REPO_00003520,repo,50602,167348218.4137147,RUB,2024-12-31,2025-01-01,0.15995849458523814,REPO_CPTY_020,bank,2024-12-31,0.15995849458523814,OFZ,177939051.11277586,0.06328619927628226,mock_generator,1.0
REPO_00003521,repo,50601,346842736.142804,RUB,2024-12-26,2025-03-26,0.16173564210638244,REPO_CPTY_021,bank,2024-12-31,0.16173564210638244,OFZ,364318027.4764775,0.050383904613410885,mock_generator,1.0
